hazard_code,hazard_label,hazard_class
FL,Flood,natural
DR,Drought,natural
TC,Tropical Cyclone,natural
HW,Heat Wave,natural
CW,Cold Wave,natural
EQ,Earthquake,natural
VO,Volcanic Eruption,natural
TS,Tsunami,natural
LS,Landslide,natural
FIRE,Fire,natural
FI,Food Insecurity,human-induced
ACO,Armed Conflict - Onset,human-induced
ACE,Armed Conflict - Escalation,human-induced
ACC,Ceasefire,human-induced
DI,Displacement Influx (cross-border from neighbouring country),human-induced
CU,Civil Unrest,human-induced
EC,Economic Crisis,human-induced
PHE,Public Health Emergency,epidemic
OT,Other / Technological,other
MULTI,Multi-hazard,multi
